name,G1.cladeReads,G2.cladeReads,G3.cladeReads
Hongcheonvirus,-4.211657227114045,,
Cetovirus,,,-4.208431718520021
Pogseptimavirus,,-3.4638885878772725,
Wizardvirus,-3.5185105465537245,-2.7707416573172337,-1.3752193156397776
Xipdecavirus,-3.5185105465537245,-4.157035268437593,-3.515285037959701
Barnyardvirus,-3.5185105465537245,-4.157035268437593,-3.515285037959701
Finchvirus,-3.5185105465537245,-4.157035268437593,-4.208431718520021
Zukovirus,-3.5185105465537245,-3.4638885878772725,-4.208431718520021
Manuelvirus,-3.5185105465537245,,
Flowerpowervirus,,,-4.208431718520021
Immanueltrevirus,,,-4.208431718520021
Eyrevirus,-3.5185105465537245,-3.4638885878772725,-2.822138107399662
Tinytimothyvirus,-3.5185105465537245,,
Akonivirus,,-3.4638885878772725,-3.515285037959701
Naesvirus,-3.5185105465537245,,-3.109820096518134
Typhavirus,-3.5185105465537245,-4.157035268437593,-4.208431718520021
Eagleeyevirus,-3.5185105465537245,-4.157035268437593,
Wolominvirus,-3.5185105465537245,,
Ilzatvirus,-3.5185105465537245,-3.4638885878772725,-4.208431718520021
Erskinevirus,-3.5185105465537245,,
Marvinvirus,-3.5185105465537245,-3.4638885878772725,-3.515285037959701
Mufasoctovirus,-3.5185105465537245,-3.4638885878772725,-3.515285037959701
Kochitakasuvirus,-3.5185105465537245,,-4.208431718520021
Pormufvirus,-3.5185105465537245,,-3.515285037959701
Austintatiousvirus,-3.5185105465537245,-3.0584236464357053,-2.262522426607075
Howevirus,-3.5185105465537245,-4.157035268437593,-3.109820096518134
Moabitevirus,-3.5185105465537245,,-4.208431718520021
Yokohamavirus,-3.5185105465537245,,
Mollymurvirus,-3.5185105465537245,-3.4638885878772725,-2.4166730826248135
Agricanvirus,-3.5185105465537245,-4.157035268437593,-3.109820096518134
Fremauxvirus,-3.5185105465537245,,
Ludhianavirus,-3.5185105465537245,,-3.515285037959701
Denvervirus,-3.5185105465537245,,
Edenvirus,-3.5185105465537245,,-3.515285037959701
Pahexavirus,-3.5185105465537245,-4.157035268437593,-4.208431718520021
Hiyaavirus,-3.5185105465537245,-3.0584236464357053,-1.5693753174756937
Jacevirus,-3.5185105465537245,-2.7707416573172337,-2.822138107399662
Klausavirus,-3.5185105465537245,-2.547598156003012,-4.208431718520021
Ceduovirus,-3.5185105465537245,,-4.208431718520021
Luckytenvirus,-3.5185105465537245,-3.0584236464357053,-2.1289910518396935
Pbunavirus,-3.5185105465537245,-3.4638885878772725,
Daredevilvirus,-3.5185105465537245,-4.157035268437593,-3.515285037959701
Clawzvirus,-3.5185105465537245,-4.157035268437593,-2.822138107399662
Lacusarxvirus,-4.211657227114045,-3.0584236464357053,-3.515285037959701
Borockvirus,-4.211657227114045,,-4.208431718520021
Dpdavirus,-4.211657227114045,,
Hatrivirus,,-4.157035268437593,
Lonfivirus,,,-4.208431718520021
Beejeyvirus,,-3.0584236464357053,-4.208431718520021
Seejivirus,,-2.547598156003012,-2.822138107399662
Rosenblumvirus,-4.211657227114045,,
Sagamiharavirus,-4.211657227114045,-4.157035268437593,-3.515285037959701
Mcgonagallvirus,-4.211657227114045,-3.0584236464357053,-4.208431718520021
Myosmarvirus,-4.211657227114045,,-4.208431718520021
Noxifervirus,-4.211657227114045,,
Salinovirus,-4.211657227114045,,
Paundecimvirus,,-4.157035268437593,
Eiauvirus,-4.211657227114045,,-4.208431718520021
Aphroditevirus,-4.211657227114045,-3.0584236464357053,-3.515285037959701
Gordonvirus,-4.211657227114045,,-4.208431718520021
Hnatkovirus,-4.211657227114045,-3.4638885878772725,-2.5989946060854408
Noahvirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Sansavirus,-4.211657227114045,,-3.109820096518134
Kilunavirus,-4.211657227114045,-4.157035268437593,
Septimatrevirus,-4.211657227114045,,-4.208431718520021
Pavtokvirus,-4.211657227114045,-2.7707416573172337,-3.109820096518134
Immutovirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Siftrevirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Callevirus,-4.211657227114045,-3.4638885878772725,-4.208431718520021
Kimonavirus,-4.211657227114045,,-3.109820096518134
Samsavirus,-4.211657227114045,-3.4638885878772725,-3.515285037959701
Halohivirus,,-3.0584236464357053,-4.208431718520021
Majavirus,-4.211657227114045,-4.157035268437593,
Tijeunavirus,-4.211657227114045,,
Sourvirus,-4.211657227114045,-2.7707416573172337,-2.5989946060854408
Scapunavirus,-4.211657227114045,-2.7707416573172337,-3.109820096518134
Squashvirus,-4.211657227114045,-2.7707416573172337,-1.9058475255254805
Terapinvirus,-4.211657227114045,-3.0584236464357053,-3.515285037959701
Microwolfvirus,-4.211657227114045,-2.7707416573172337,-2.822138107399662
Baikalvirus,-4.211657227114045,-4.157035268437593,-2.262522426607075
Samwavirus,-4.211657227114045,-4.157035268437593,-2.011208030072197
Pharaohvirus,-4.211657227114045,,-4.208431718520021
Laroyevirus,-4.211657227114045,,-2.4166730826248135
Bakolyvirus,-4.211657227114045,,
Farahnazvirus,-4.211657227114045,-3.0584236464357053,-2.5989946060854408
Jilinvirus,-4.211657227114045,,
Benedictvirus,-4.211657227114045,,-3.515285037959701
Cequinquevirus,-4.211657227114045,,
Efquatrovirus,-4.211657227114045,,-4.208431718520021
Seamegvirus,-4.211657227114045,,
Delepquintavirus,-4.211657227114045,-3.4638885878772725,-4.208431718520021
Backyardiganvirus,-4.211657227114045,-1.854451075443052,-2.5989946060854408
Oneupvirus,-4.211657227114045,-2.7707416573172337,-4.208431718520021
Baileybluvirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Krylovvirus,-4.211657227114045,,
Sortsnevirus,-4.211657227114045,,
Bingvirus,-4.211657227114045,-4.157035268437593,
Branisovskavirus,-4.211657227114045,,
Bantamvirus,-4.211657227114045,-4.157035268437593,
Ryyoungvirus,-4.211657227114045,,
Mooglevirus,-4.211657227114045,,-4.208431718520021
Suspvirus,,,-4.208431718520021
Wbetavirus,-4.211657227114045,-3.4638885878772725,
Denisevirus,-4.211657227114045,,
Unaquatrovirus,-4.211657227114045,,
Triplejayvirus,-4.211657227114045,,-3.109820096518134
Whackvirus,-4.211657227114045,,
Chenonavirus,-4.211657227114045,,-2.4166730826248135
Kisinvirus,-4.211657227114045,,
Kukulkanvirus,,-3.4638885878772725,
Rowavirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Iggyvirus,-4.211657227114045,-4.157035268437593,-3.109820096518134
Chaovirus,-4.211657227114045,-2.547598156003012,-2.1289910518396935
Myohalovirus,,-4.157035268437593,
Patiencevirus,-4.211657227114045,,
Wroclawvirus,-4.211657227114045,,
Clownvirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Stanholtvirus,-4.211657227114045,,
Shoyavirus,-4.211657227114045,-2.547598156003012,
Xiamenvirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Dolusvirus,-4.211657227114045,,-4.208431718520021
Haetaevirus,-4.211657227114045,,
Ferozepurvirus,-4.211657227114045,,
Galunavirus,-4.211657227114045,-3.0584236464357053,-4.208431718520021
Raleighvirus,-4.211657227114045,-3.4638885878772725,-2.822138107399662
Grutrevirus,-4.211657227114045,-4.157035268437593,
Bippervirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Tieomvirus,,-4.157035268437593,
Rahariannevirus,,,-4.208431718520021
Parlovirus,,,-4.208431718520021
Lietduovirus,,-4.157035268437593,
Latrobevirus,,,-4.208431718520021
Lastavirus,,,-4.208431718520021
Rivsvirus,,-3.4638885878772725,
Metforvirus,,,-4.208431718520021
Whiteheadvirus,,,-4.208431718520021
Vibakivirus,,-3.0584236464357053,
Shirahamavirus,,,-4.208431718520021
Chaoshanvirus,,-4.157035268437593,
Gimaduovirus,,-4.157035268437593,
Fajavirus,,,-4.208431718520021
Ericdabvirus,,-4.157035268437593,-4.208431718520021
Sasdunavirus,,,-3.515285037959701
Eowynvirus,,-4.157035268437593,
Emperorvirus,,-4.157035268437593,-3.515285037959701
Hestiavirus,,-4.157035268437593,-4.208431718520021
Bigmanorsvirus,,,-4.208431718520021
Axeltriavirus,,-3.4638885878772725,-3.515285037959701
Arvduovirus,,,-4.208431718520021
Miltoncavirus,,,-4.208431718520021
Richievirus,,,-3.515285037959701
Purivirus,,,-4.208431718520021
Powerballvirus,,,-4.208431718520021
Persistencevirus,,,-3.515285037959701
Pawinskivirus,,-4.157035268437593,-4.208431718520021
Nimduovirus,,-4.157035268437593,-3.515285037959701
Maaswegvirus,,,-3.109820096518134
Kumottavirus,,-4.157035268437593,
Ittyvirus,,-3.0584236464357053,-4.208431718520021
Roslyckyvirus,,-4.157035268437593,-3.515285037959701
Silentrexvirus,,-3.4638885878772725,-3.109820096518134
Gladiatorvirus,,-3.4638885878772725,
Coatlandelriovirus,,,-4.208431718520021
Anthonyvirus,,-3.4638885878772725,-4.208431718520021
Beograduvirus,,,-3.109820096518134
Tsukubavirus,,-4.157035268437593,
Sixamavirus,,-4.157035268437593,
Skulduggeryvirus,,-3.4638885878772725,
Syrbvirus,,-4.157035268437593,
Tepukevirus,,-4.157035268437593,
Timshelvirus,,,-4.208431718520021
Tsamsavirus,,,-4.208431718520021
Nevillevirus,,,-4.208431718520021
Octobienvirus,,-3.4638885878772725,-3.109820096518134
Cuauhnahuacvirus,,-4.157035268437593,
Moineauvirus,,,-4.208431718520021
Yeceytrevirus,,-4.157035268437593,
Santafevirus,,,-4.208431718520021
Refugevirus,,-4.157035268437593,-3.109820096518134
Phleivirus,,-3.4638885878772725,-4.208431718520021
Myradeevirus,,-3.4638885878772725,-3.109820096518134
Bjornvirus,,-4.157035268437593,
Bowservirus,,,-4.208431718520021
Britbratvirus,,,-3.109820096518134
Busanvirus,,-3.0584236464357053,-3.515285037959701
Chakrabartyvirus,,-3.4638885878772725,
Cinunavirus,,,-4.208431718520021
Emalynvirus,,,-2.822138107399662
Eneladusvirus,,,-4.208431718520021
Woesvirus,,,-4.208431718520021
Cronusvirus,,-4.157035268437593,-4.208431718520021
Brujitavirus,,-3.4638885878772725,-2.822138107399662
Plotvirus,,-4.157035268437593,-2.822138107399662
Machinavirus,,-3.0584236464357053,-4.208431718520021
Svunavirus,,-4.157035268437593,
Nanhaivirus,,-4.157035268437593,
Kryptosalinivirus,,,-4.208431718520021
Lokivirus,,-4.157035268437593,
Magadivirus,,-4.157035268437593,
Minunavirus,,,-3.109820096518134
Myxoctovirus,,-4.157035268437593,-4.208431718520021
Kojivirus,,-3.0584236464357053,
Nickievirus,,-4.157035268437593,
Nyceiraevirus,,,-2.822138107399662
Orchidvirus,,-4.157035268437593,
Otagovirus,,-3.4638885878772725,
Jedunavirus,,-4.157035268437593,-4.208431718520021
Ionavirus,,-4.157035268437593,
Iapetusvirus,,-4.157035268437593,
Holosalinivirus,,-4.157035268437593,
Gustavvirus,,-3.0584236464357053,-3.515285037959701
Ghobesvirus,,,-3.515285037959701
Getseptimavirus,,,-4.208431718520021
Galaxyvirus,,-3.0584236464357053,
Oshimavirus,,,-3.515285037959701
Saphexavirus,,-4.157035268437593,
Skunavirus,,,-4.208431718520021
Firehammervirus,,-3.4638885878772725,
Fletchervirus,,-4.157035268437593,
Detrevirus,,-4.157035268437593,
Obolenskvirus,,,-4.208431718520021
Mapvirus,,,-3.109820096518134
Bruynoghevirus,,-4.157035268437593,-4.208431718520021
Lomovskayavirus,,-4.157035268437593,
Homburgvirus,,,-4.208431718520021
Phikzvirus,,-4.157035268437593,-3.109820096518134
Bernalvirus,,,-3.109820096518134
Demosthenesvirus,,-3.4638885878772725,
Gaiavirus,,,-3.515285037959701
Gilesvirus,,-3.4638885878772725,-2.5989946060854408
Gordtnkvirus,,,-4.208431718520021
Steinhofvirus,,,-4.208431718520021
Papyrusvirus,,-4.157035268437593,-4.208431718520021
Smoothievirus,,-2.547598156003012,
Tankvirus,,,-4.208431718520021
Tinduovirus,,-4.157035268437593,-4.208431718520021
Polybotosvirus,,-4.157035268437593,
Emdodecavirus,,,-4.208431718520021
Mieseafarmvirus,,-2.547598156003012,-4.208431718520021
Nankokuvirus,,-4.157035268437593,-4.208431718520021
Kleczkowskavirus,,-4.157035268437593,
Pakpunavirus,,-4.157035268437593,-4.208431718520021
Anjalivirus,,-4.157035268437593,
Ayohtrevirus,,-4.157035268437593,
Bcepfunavirus,,,-4.208431718520021
Kenoshavirus,,,-4.208431718520021
Secretariatvirus,,,-4.208431718520021
Schubertvirus,,,-4.208431718520021
Tigunavirus,,-4.157035268437593,-3.515285037959701
Trinevirus,,-3.0584236464357053,
Vashvirus,,,-4.208431718520021
Brucesealvirus,,,-3.515285037959701
Claudivirus,,-4.157035268437593,
Carmenvirus,,,-4.208431718520021
Nipunavirus,,-3.4638885878772725,-4.208431718520021
Indlulamithivirus,,,-4.208431718520021
Konstantinevirus,,,-4.208431718520021
Kuleanavirus,,-4.157035268437593,-3.515285037959701
Donellivirus,,,-3.515285037959701
Cimandefvirus,,,-3.109820096518134
Aokuangvirus,,-4.157035268437593,
Brigitvirus,,,-4.208431718520021
Eponavirus,,,-3.109820096518134
Goslarvirus,,,-3.515285037959701
Petsuvirus,,-2.365276632542385,-4.208431718520021
Rimavirus,,-3.0584236464357053,-3.515285037959701
Ripduovirus,,-4.157035268437593,-3.515285037959701
Risingsunvirus,,,-4.208431718520021
Vhulanivirus,,-4.157035268437593,
Luckybarnesvirus,,,-4.208431718520021
Gillianvirus,,-4.157035268437593,-3.515285037959701
Godonkavirus,,,-4.208431718520021
Goodmanvirus,,,-4.208431718520021
Juiceboxvirus,,-3.4638885878772725,-4.208431718520021
Lentavirus,,-4.157035268437593,
Maxrubnervirus,,-3.0584236464357053,-4.208431718520021
Metamorphoovirus,,-3.4638885878772725,-3.109820096518134
Murrayvirus,,-4.157035268437593,-4.208431718520021
Neferthenavirus,,-3.4638885878772725,
Coralvirus,,-2.365276632542385,
Andrewvirus,,,-3.109820096518134
Kelquatrovirus,,,-4.208431718520021
Wellingtonvirus,,-4.157035268437593,
Rosemountvirus,,-4.157035268437593,
Varicellovirus,-0.15121519932574623,-0.04616238787033903,-0.23814078609947514
Simplexvirus,-0.7776709903703344,-0.5735173022032054,-0.27660706618735265
Iltovirus,-2.6022201146794646,-3.4638885878772725,-2.4166730826248135
Mardivirus,-3.1130456051121573,-2.547598156003012,-2.5989946060854408
Scutavirus,,,-3.109820096518134
Muromegalovirus,-0.8104608121180565,-0.5735173022032054,-0.9503361420365014
Cytomegalovirus,-1.6467087927289341,-1.0659937696242325,-1.1639102331770517
Proboscivirus,-1.6467087927289341,-1.9598115799897686,-2.262522426607075
Quwivirus,-1.8137628634060874,-1.7591409047296354,-2.262522426607075
Lymphocryptovirus,-2.419898591218837,-3.4638885878772725,-3.109820096518134
Percavirus,-3.1130456051121573,-4.157035268437593,-3.515285037959701
Macavirus,-3.5185105465537245,,-2.822138107399662
Rhadinovirus,-4.211657227114045,,-2.822138107399662
Bossavirus,-4.211657227114045,-3.4638885878772725,
Manticavirus,,,-4.208431718520021
Cyvirus,-2.419898591218837,-1.9598115799897686,-2.5989946060854408
Batravirus,-4.211657227114045,-4.157035268437593,
Ictavirus,-4.211657227114045,-4.157035268437593,-3.515285037959701
Aurivirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
Pandoravirus,0.964491511110002,1.331901461851825,1.1806390158631896
Pithovirus,,-4.157035268437593,
Prasinovirus,-1.5036079593446703,-1.854451075443052,-2.262522426607075
Chlorovirus,-2.265747935201099,-2.547598156003012,-2.4166730826248135
Prymnesiovirus,-3.5185105465537245,,
Coccolithovirus,-3.5185105465537245,-4.157035268437593,
Phaeovirus,-4.211657227114045,-4.157035268437593,-2.822138107399662
Raphidovirus,-4.211657227114045,,
Moumouvirus,-3.1130456051121573,-4.157035268437593,-2.262522426607075
Mimivirus,-4.211657227114045,-3.4638885878772725,-4.208431718520021
Cotonvirus,-4.211657227114045,-3.4638885878772725,
Megavirus,-4.211657227114045,-3.0584236464357053,-3.109820096518134
Tupanvirus,,-4.157035268437593,-4.208431718520021
Theiavirus,-2.8253636159936852,,
Fadolivirus,,,-4.208431718520021
Rheavirus,,-3.4638885878772725,-3.515285037959701
Biavirus,-3.1130456051121573,-4.157035268437593,-4.208431718520021
Kratosvirus,,,-4.208431718520021
Oceanusvirus,-4.211657227114045,-3.4638885878772725,-4.208431718520021
Heliosvirus,,,-3.515285037959701
Ranavirus,-3.5185105465537245,-4.157035268437593,-3.109820096518134
Lymphocystivirus,,-3.4638885878772725,
Chloriridovirus,-3.5185105465537245,-4.157035268437593,-4.208431718520021
Marseillevirus,-3.1130456051121573,-4.157035268437593,-2.5989946060854408
Ascovirus,,-2.7707416573172337,-3.515285037959701
Parapoxvirus,-1.1206157283006843,-1.266664454985374,-0.9503361420365014
Sciuripoxvirus,-2.132216560433717,-1.854451075443052,-2.262522426607075
Crocodylidpoxvirus,-2.132216560433717,-1.6721295353157626,-1.9058475255254805
Molluscipoxvirus,-2.6022201146794646,-2.211125976524647,-3.515285037959701
Orthopoxvirus,,,-4.208431718520021
Pteropopoxvirus,,,-3.515285037959701
Macropopoxvirus,,-4.157035268437593,-4.208431718520021
Centapoxvirus,,,-4.208431718520021
Cervidpoxvirus,,,-4.208431718520021
Leporipoxvirus,,-3.0584236464357053,
Avipoxvirus,,,-3.515285037959701
Asfivirus,-4.211657227114045,-3.4638885878772725,-4.208431718520021
Mastadenovirus,-1.9090730341195041,-1.6721295353157626,-2.5989946060854408
Aviadenovirus,-3.5185105465537245,-2.365276632542385,-1.810537354812064
Testadenovirus,,,-4.208431718520021
Deltatectivirus,-4.211657227114045,,
Yaravirus,-4.211657227114045,,
Oxychlovirus,-3.5185105465537245,,
Amubhivirus,-4.211657227114045,,
Omohevirus,-4.211657227114045,,
Mintuvirus,,,-4.208431718520021
Vohsuavirus,,-4.157035268437593,
Whilavirus,,,-4.208431718520021
Kudohovirus,-3.5185105465537245,,
Stupavirus,-4.211657227114045,,
Beshanovirus,,-4.157035268437593,
Gredihovirus,-2.8253636159936852,,
Thyrsuvirus,-3.5185105465537245,,
Penoulivirus,-3.1130456051121573,,
Betarhizoulivirus,,-4.157035268437593,
Lagovirus,-4.211657227114045,,
Norovirus,-4.211657227114045,,
Sapovirus,,,-4.208431718520021
Nebovirus,,,-4.208431718520021
Crohivirus,-3.5185105465537245,-2.365276632542385,-2.011208030072197
Enterovirus,,-4.157035268437593,
Rosavirus,,,-4.208431718520021
Comovirus,-4.211657227114045,-4.157035268437593,
Nepovirus,,,-4.208431718520021
Stralarivirus,-4.211657227114045,,
Aparavirus,,-3.4638885878772725,
Betacoronavirus,-3.5185105465537245,-4.157035268437593,-4.208431718520021
Alphacoronavirus,,,-4.208431718520021
Turrinivirus,-4.211657227114045,,
Okavirus,,,-4.208431718520021
Infratovirus,,-4.157035268437593,
Potyvirus,-3.5185105465537245,-4.157035268437593,-4.208431718520021
Mamastrovirus,-3.5185105465537245,,-4.208431718520021
Betafusarivirus,-4.211657227114045,-3.4638885878772725,
Thetahypovirus,,,-4.208431718520021
Amalgavirus,,,-4.208431718520021
Pestivirus,-3.5185105465537245,,
Orthoflavivirus,-3.5185105465537245,-3.0584236464357053,-4.208431718520021
Pegivirus,,,-4.208431718520021
Rubivirus,-3.5185105465537245,-3.4638885878772725,-2.822138107399662
Rocahepevirus,,-4.157035268437593,
Alphaendornavirus,-4.211657227114045,,
Alphavirus,,,-4.208431718520021
Alfamovirus,,-4.157035268437593,
Closterovirus,,,-3.515285037959701
Pomovirus,,-4.157035268437593,
Gammaflexivirus,,,-4.208431718520021
Potexvirus,,,-4.208431718520021
Carlavirus,,-3.4638885878772725,-4.208431718520021
Sinaivirus,-4.211657227114045,,
Tombusvirus,,-4.157035268437593,
Hapavirus,-3.5185105465537245,-4.157035268437593,
Ephemerovirus,-4.211657227114045,-4.157035268437593,-4.208431718520021
